parent	child	score	class
CDC43_FIELD_VALUE	CDC14_FIELD_VALUE	0.366117829710402	0
CDC43_FIELD_VALUE	COUNTRY	0.047858656484091704	0
CDC43_FIELD_VALUE	CDC20_FIELD_VALUE	0.6083922634157729	0
CDC43_FIELD_VALUE	CDC40_FIELD_VALUE	0.047609529051147834	0
CDC43_FIELD_VALUE	CDC48_FIELD_VALUE	0.6083922634157707	0
CDC43_FIELD_VALUE	CDC49_FIELD_VALUE	0.6083922634157711	0
CDC43_FIELD_VALUE	CDC25_FIELD_VALUE	0.6083922634157712	0
CDC43_FIELD_VALUE	CDC23_FIELD_VALUE	0.6083922634157712	0
CDC43_FIELD_VALUE	CDC15_FIELD_VALUE	0.366117829710402	0
CDC43_FIELD_VALUE	MGR_EMPLOYEE_ID	0.6083922634157708	0
CDC43_FIELD_VALUE	CDC13_FIELD_VALUE	0.1375038491013679	0
CDC43_FIELD_VALUE	CDC26_FIELD_VALUE	0.606078281935821	0
CDC43_FIELD_VALUE	CDC37_FIELD_VALUE	0.4690757927486737	0
CDC43_FIELD_VALUE	CDC6_FIELD_VALUE	0.5694905502372758	0
CDC43_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157714	0
CDC24_FIELD_VALUE	CDC17_FIELD_VALUE	0.15539897696422797	0
CDC24_FIELD_VALUE	CDC32_FIELD_VALUE	0.04648074705622313	0
CDC24_FIELD_VALUE	CDC3_FIELD_VALUE	0.16572685903373757	0
CDC24_FIELD_VALUE	BUSINESS_UNIT_DESC	0.1056026864460653	0
CDC24_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC24_FIELD_VALUE	CDC33_FIELD_VALUE	0.17116163137491128	0
CDC24_FIELD_VALUE	CDC38_FIELD_VALUE	0.06388612605118517	0
CDC24_FIELD_VALUE	CDC39_FIELD_VALUE	0.04658072260707852	0
CDC24_FIELD_VALUE	WORK_CITY	0.046959712358180195	0
CDC24_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669505962	0
CDC24_FIELD_VALUE	CDC19_FIELD_VALUE	0.1906550341103458	0
CDC24_FIELD_VALUE	PARENT_BU_CODE	0.06964992896269787	0
CDC24_FIELD_VALUE	HOME_COUNTRY_NAME	0.0465950918438392	0
CDC24_FIELD_VALUE	CDC18_FIELD_VALUE	0.20396181305675928	0
CDC24_FIELD_VALUE	BUSINESS_UNIT_CODE	0.1096185860821043	0
CDC24_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC24_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC24_FIELD_VALUE	CDC7_FIELD_VALUE	0.10485422258019207	0
CDC24_FIELD_VALUE	CDC12_FIELD_VALUE	0.04648158402973404	0
CDC24_FIELD_VALUE	CDC21_FIELD_VALUE	0.1843378915402874	0
CDC24_FIELD_VALUE	WORK_COUNTRY	0.046954825892739284	0
CDC24_FIELD_VALUE	CDC43_FIELD_VALUE	0.04648880646370078	0
CDC24_FIELD_VALUE	CITY	0.060544055327987706	0
CDC24_FIELD_VALUE	CDC47_FIELD_VALUE	0.2047997260119658	0
CDC24_FIELD_VALUE	CDC4_FIELD_VALUE	0.06034977175726431	0
CDC24_FIELD_VALUE	CDC10_FIELD_VALUE	0.047592122232189296	0
CDC24_FIELD_VALUE	CDC28_FIELD_VALUE	0.04697180928920245	0
CDC24_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC24_FIELD_VALUE	CDC30_FIELD_VALUE	0.04650095348633126	0
CDC24_FIELD_VALUE	STATE	0.04661093449582084	0
CDC24_FIELD_VALUE	CDC1_FIELD_VALUE	0.6083922634157747	0
CDC24_FIELD_VALUE	CDC46_FIELD_VALUE	0.10368637356037416	0
CDC24_FIELD_VALUE	PARENT_BU_DESC	0.06964029469641346	0
CDC24_FIELD_VALUE	CDC8_FIELD_VALUE	0.04648074705622313	0
CDC24_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC24_FIELD_VALUE	CDC11_FIELD_VALUE	0.06704548727109101	0
CDC24_FIELD_VALUE	CDC5_FIELD_VALUE	0.060323252911473765	0
CDC24_FIELD_VALUE	CDC27_FIELD_VALUE	0.528243765269623	0
CDC24_FIELD_VALUE	CDC44_FIELD_VALUE	0.04886150413141334	0
CDC24_FIELD_VALUE	CDC16_FIELD_VALUE	0.1606585907653338	0
CDC24_FIELD_VALUE	CDC2_FIELD_VALUE	0.04949220092563309	0
CDC24_FIELD_VALUE	CDC45_FIELD_VALUE	0.05563454338578911	0
CDC24_FIELD_VALUE	USER_ROLE_NAME	0.04650195224538657	0
CDC24_FIELD_VALUE	BUSINESS_UNIT_ID	0.1096185860821043	0
CDC24_FIELD_VALUE	PARENT_BU_ID	0.06964992896269787	0
CDC24_FIELD_VALUE	CDC34_FIELD_VALUE	0.047592122232189296	0
CDC24_FIELD_VALUE	CDC22_FIELD_VALUE	0.5766346756352885	0
CDC24_FIELD_VALUE	CDC14_FIELD_VALUE	0.051908145687043085	0
CDC24_FIELD_VALUE	COUNTRY	0.0465950918438392	0
CDC24_FIELD_VALUE	CDC20_FIELD_VALUE	0.21618859108595315	0
CDC24_FIELD_VALUE	CDC40_FIELD_VALUE	0.04654235349189637	0
CDC24_FIELD_VALUE	CDC48_FIELD_VALUE	0.37262999791332213	0
CDC24_FIELD_VALUE	CDC49_FIELD_VALUE	0.4132104188340447	0
CDC24_FIELD_VALUE	CDC25_FIELD_VALUE	0.5582078926225503	0
CDC24_FIELD_VALUE	CDC23_FIELD_VALUE	0.5582078926225503	0
CDC24_FIELD_VALUE	CDC15_FIELD_VALUE	0.051908145687043085	0
CDC24_FIELD_VALUE	MGR_EMPLOYEE_ID	0.44754587137255664	0
CDC24_FIELD_VALUE	CDC13_FIELD_VALUE	0.04648158402973404	0
CDC24_FIELD_VALUE	CDC26_FIELD_VALUE	0.6083922634157677	1
CDC24_FIELD_VALUE	CDC37_FIELD_VALUE	0.06704548727109101	0
CDC24_FIELD_VALUE	CDC6_FIELD_VALUE	0.10625047876926463	0
CDC24_FIELD_VALUE	CDC50_FIELD_VALUE	0.5000482890939592	0
WORK_COUNTRY	CDC17_FIELD_VALUE	0.3254031732944315	0
WORK_COUNTRY	CDC32_FIELD_VALUE	0.051442405892356116	0
WORK_COUNTRY	CDC3_FIELD_VALUE	0.5524906940796251	0
WORK_COUNTRY	BUSINESS_UNIT_DESC	0.5559770128952688	0
WORK_COUNTRY	CDC36_FIELD_VALUE	0.046480422668846264	0
WORK_COUNTRY	CDC33_FIELD_VALUE	0.5624261969438159	0
WORK_COUNTRY	CDC38_FIELD_VALUE	0.6083922634157715	0
WORK_COUNTRY	WORK_CITY	0.6083922634157715	0
WORK_COUNTRY	CDC64_FIELD_VALUE	0.04648745738539371	0
WORK_COUNTRY	CDC19_FIELD_VALUE	0.5868030127226693	0
WORK_COUNTRY	PARENT_BU_CODE	0.16668139308328223	0
WORK_COUNTRY	CDC18_FIELD_VALUE	0.6083922634157714	0
WORK_COUNTRY	HOME_COUNTRY_NAME	0.28492551081070927	1
WORK_COUNTRY	BUSINESS_UNIT_CODE	0.5559770128952688	0
WORK_COUNTRY	CDC51_FIELD_VALUE	0.6083922634157715	0
WORK_COUNTRY	CDC35_FIELD_VALUE	0.0450676875921559	0
WORK_COUNTRY	CDC7_FIELD_VALUE	0.49071292752464	0
WORK_COUNTRY	CDC12_FIELD_VALUE	0.0532826011345695	0
WORK_COUNTRY	CDC21_FIELD_VALUE	0.6083922634157715	0
WORK_COUNTRY	CDC24_FIELD_VALUE	0.6083922634157714	0
WORK_COUNTRY	CDC43_FIELD_VALUE	0.10357442314316405	0
WORK_COUNTRY	CITY	0.6083922634157715	0
WORK_COUNTRY	CDC47_FIELD_VALUE	0.6083922634157717	0
WORK_COUNTRY	CDC4_FIELD_VALUE	0.1435946982917897	0
WORK_COUNTRY	CDC10_FIELD_VALUE	0.1097319539217516	0
WORK_COUNTRY	CDC28_FIELD_VALUE	0.6083922634157714	0
WORK_COUNTRY	CDC31_FIELD_VALUE	0.04648053373410614	0
WORK_COUNTRY	CDC30_FIELD_VALUE	0.046426001719764395	0
WORK_COUNTRY	CDC1_FIELD_VALUE	0.6083922634157711	0
WORK_COUNTRY	STATE	0.6083922634157715	1
WORK_COUNTRY	CDC46_FIELD_VALUE	0.4576855289761377	0
WORK_COUNTRY	PARENT_BU_DESC	0.16668139308328223	0
WORK_COUNTRY	CDC8_FIELD_VALUE	0.051442405892356116	0
WORK_COUNTRY	TEST_USER_FLAG	0.0464804166950913	0
WORK_COUNTRY	CDC11_FIELD_VALUE	0.404680240734192	0
WORK_COUNTRY	CDC5_FIELD_VALUE	0.1435946982917897	0
WORK_COUNTRY	CDC27_FIELD_VALUE	0.6083922634157712	0
WORK_COUNTRY	CDC44_FIELD_VALUE	0.11943074548819108	0
WORK_COUNTRY	CDC16_FIELD_VALUE	0.5851728199271705	0
WORK_COUNTRY	CDC2_FIELD_VALUE	0.6083922634157714	0
WORK_COUNTRY	CDC45_FIELD_VALUE	0.15448088114033126	0
WORK_COUNTRY	USER_ROLE_NAME	0.06322650410358233	0
WORK_COUNTRY	BUSINESS_UNIT_ID	0.5559770128952688	0
WORK_COUNTRY	PARENT_BU_ID	0.16668139308328223	0
WORK_COUNTRY	CDC34_FIELD_VALUE	0.1097319539217516	0
WORK_COUNTRY	CDC14_FIELD_VALUE	0.1401003039579568	0
WORK_COUNTRY	COUNTRY	0.28492551081070927	1
WORK_COUNTRY	CDC20_FIELD_VALUE	0.6083922634157715	0
WORK_COUNTRY	CDC40_FIELD_VALUE	0.6083922634157715	0
WORK_COUNTRY	CDC48_FIELD_VALUE	0.6083922634157718	0
WORK_COUNTRY	CDC49_FIELD_VALUE	0.6083922634157717	0
WORK_COUNTRY	CDC15_FIELD_VALUE	0.1401003039579568	0
WORK_COUNTRY	MGR_EMPLOYEE_ID	0.5823888965348698	0
WORK_COUNTRY	CDC13_FIELD_VALUE	0.0532826011345695	0
WORK_COUNTRY	CDC26_FIELD_VALUE	0.6083922634157711	0
WORK_COUNTRY	CDC37_FIELD_VALUE	0.404680240734192	0
WORK_COUNTRY	CDC6_FIELD_VALUE	0.4898146119834867	0
WORK_COUNTRY	CDC50_FIELD_VALUE	0.6083922634157715	0
CDC47_FIELD_VALUE	CDC17_FIELD_VALUE	0.18217028514707265	0
CDC47_FIELD_VALUE	CDC32_FIELD_VALUE	0.04651649115485853	0
CDC47_FIELD_VALUE	CDC3_FIELD_VALUE	0.28054645872809336	0
CDC47_FIELD_VALUE	BUSINESS_UNIT_DESC	0.10472537656534575	0
CDC47_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505961	0
CDC47_FIELD_VALUE	CDC33_FIELD_VALUE	0.2841431573367051	0
CDC47_FIELD_VALUE	CDC38_FIELD_VALUE	0.07823137434171636	0
CDC47_FIELD_VALUE	CDC39_FIELD_VALUE	0.046617220032932616	0
CDC47_FIELD_VALUE	WORK_CITY	0.050746388377129074	0
CDC47_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669505962	0
CDC47_FIELD_VALUE	CDC19_FIELD_VALUE	0.19364076379167963	0
CDC47_FIELD_VALUE	PARENT_BU_CODE	0.06216483305127629	0
CDC47_FIELD_VALUE	HOME_COUNTRY_NAME	0.04700390336850702	0
CDC47_FIELD_VALUE	CDC18_FIELD_VALUE	0.20789146613142745	0
CDC47_FIELD_VALUE	BUSINESS_UNIT_CODE	0.10853170568973233	0
CDC47_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC47_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC47_FIELD_VALUE	CDC7_FIELD_VALUE	0.08525583780147501	0
CDC47_FIELD_VALUE	CDC12_FIELD_VALUE	0.04652627981852649	0
CDC47_FIELD_VALUE	CDC21_FIELD_VALUE	0.5052094907713737	0
CDC47_FIELD_VALUE	WORK_COUNTRY	0.050729136636044864	0
CDC47_FIELD_VALUE	CDC24_FIELD_VALUE	0.41108340793087894	0
CDC47_FIELD_VALUE	CDC43_FIELD_VALUE	0.046480416695059645	0
CDC47_FIELD_VALUE	CITY	0.07006970257494101	0
CDC47_FIELD_VALUE	CDC4_FIELD_VALUE	0.05212796900767935	0
CDC47_FIELD_VALUE	CDC10_FIELD_VALUE	0.047514526106576124	0
CDC47_FIELD_VALUE	CDC28_FIELD_VALUE	0.047026312444120894	0
CDC47_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC47_FIELD_VALUE	CDC30_FIELD_VALUE	0.04648301049480703	0
CDC47_FIELD_VALUE	STATE	0.04666667137095869	0
CDC47_FIELD_VALUE	CDC1_FIELD_VALUE	0.5039125030074963	0
CDC47_FIELD_VALUE	CDC46_FIELD_VALUE	0.09713423256074066	0
CDC47_FIELD_VALUE	PARENT_BU_DESC	0.062127682497909245	0
CDC47_FIELD_VALUE	CDC8_FIELD_VALUE	0.04651649115485853	0
CDC47_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC47_FIELD_VALUE	CDC11_FIELD_VALUE	0.06964185921289721	0
CDC47_FIELD_VALUE	CDC5_FIELD_VALUE	0.052117951805737965	0
CDC47_FIELD_VALUE	CDC27_FIELD_VALUE	0.4502494607232689	0
CDC47_FIELD_VALUE	CDC44_FIELD_VALUE	0.047412751469468724	0
CDC47_FIELD_VALUE	CDC16_FIELD_VALUE	0.18681822514101545	0
CDC47_FIELD_VALUE	CDC2_FIELD_VALUE	0.049803093101614106	0
CDC47_FIELD_VALUE	CDC45_FIELD_VALUE	0.049178396322032115	0
CDC47_FIELD_VALUE	USER_ROLE_NAME	0.04648301051043903	0
CDC47_FIELD_VALUE	BUSINESS_UNIT_ID	0.10853170568973233	0
CDC47_FIELD_VALUE	PARENT_BU_ID	0.06216483305127629	0
CDC47_FIELD_VALUE	CDC34_FIELD_VALUE	0.047514526106576124	0
CDC47_FIELD_VALUE	CDC22_FIELD_VALUE	0.5973270009132597	0
CDC47_FIELD_VALUE	CDC14_FIELD_VALUE	0.04697784070103434	0
CDC47_FIELD_VALUE	COUNTRY	0.04700390336850702	0
CDC47_FIELD_VALUE	CDC20_FIELD_VALUE	0.5570746473781384	0
CDC47_FIELD_VALUE	CDC40_FIELD_VALUE	0.04701601605439197	0
CDC47_FIELD_VALUE	CDC48_FIELD_VALUE	0.6083922634157707	0
CDC47_FIELD_VALUE	CDC49_FIELD_VALUE	0.6083922634157711	0
CDC47_FIELD_VALUE	CDC25_FIELD_VALUE	0.576551406010586	0
CDC47_FIELD_VALUE	CDC23_FIELD_VALUE	0.576551406010586	0
CDC47_FIELD_VALUE	CDC15_FIELD_VALUE	0.04697784070103434	0
CDC47_FIELD_VALUE	MGR_EMPLOYEE_ID	0.6083922634157717	1
CDC47_FIELD_VALUE	CDC13_FIELD_VALUE	0.04652627981852649	0
CDC47_FIELD_VALUE	CDC26_FIELD_VALUE	0.5023931756751426	0
CDC47_FIELD_VALUE	CDC37_FIELD_VALUE	0.06964185921289721	0
CDC47_FIELD_VALUE	CDC6_FIELD_VALUE	0.08673454474891847	0
CDC47_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157714	0
CITY	CDC17_FIELD_VALUE	0.062120744710795095	0
CITY	CDC32_FIELD_VALUE	0.046480625168819026	0
CITY	CDC3_FIELD_VALUE	0.07825254924465082	0
CITY	BUSINESS_UNIT_DESC	0.059428354578309	0
CITY	CDC36_FIELD_VALUE	0.04648041669505962	0
CITY	CDC33_FIELD_VALUE	0.07911234115273263	0
CITY	CDC38_FIELD_VALUE	0.06617432051555107	0
CITY	CDC39_FIELD_VALUE	0.04749836081611175	0
CITY	WORK_CITY	0.05894905836912372	0
CITY	CDC64_FIELD_VALUE	0.04648041669505962	0
CITY	CDC19_FIELD_VALUE	0.06234648876479661	0
CITY	PARENT_BU_CODE	0.05261304592130677	0
CITY	HOME_COUNTRY_NAME	0.049364876023441445	0
CITY	CDC18_FIELD_VALUE	0.06279716015195809	0
CITY	BUSINESS_UNIT_CODE	0.059786169047901884	0
CITY	CDC51_FIELD_VALUE	0.34835859460675594	0
CITY	CDC35_FIELD_VALUE	0.04648041669505961	0
CITY	CDC7_FIELD_VALUE	0.05791925222105985	0
CITY	CDC12_FIELD_VALUE	0.04649119584058155	0
CITY	CDC21_FIELD_VALUE	0.10636401528728207	0
CITY	WORK_COUNTRY	0.05883659145221096	0
CITY	CDC24_FIELD_VALUE	0.10540185647542426	0
CITY	CDC43_FIELD_VALUE	0.04648904873835284	0
CITY	CDC47_FIELD_VALUE	0.0887111792058858	0
CITY	CDC4_FIELD_VALUE	0.050981630506456495	0
CITY	CDC10_FIELD_VALUE	0.046833237387061286	0
CITY	CDC28_FIELD_VALUE	0.049236911091180155	0
CITY	CDC31_FIELD_VALUE	0.04648041669505962	0
CITY	CDC30_FIELD_VALUE	0.046480444693916156	0
CITY	STATE	0.04903542808472402	0
CITY	CDC1_FIELD_VALUE	0.1319961519822717	0
CITY	CDC46_FIELD_VALUE	0.059233618831121326	0
CITY	PARENT_BU_DESC	0.052603161863515185	0
CITY	CDC8_FIELD_VALUE	0.046480625168819026	0
CITY	TEST_USER_FLAG	0.04648041669505962	0
CITY	CDC11_FIELD_VALUE	0.0534316781972229	0
CITY	CDC5_FIELD_VALUE	0.05097278725731805	0
CITY	CDC27_FIELD_VALUE	0.11955207151174665	0
CITY	CDC44_FIELD_VALUE	0.04728735770637715	0
CITY	CDC16_FIELD_VALUE	0.06240426087354772	0
CITY	CDC2_FIELD_VALUE	0.051371561651714026	0
CITY	CDC45_FIELD_VALUE	0.04842616425589376	0
CITY	USER_ROLE_NAME	0.04648169793748701	0
CITY	BUSINESS_UNIT_ID	0.059786169047901884	0
CITY	PARENT_BU_ID	0.05261304592130677	0
CITY	CDC34_FIELD_VALUE	0.046833237387061286	0
CITY	CDC22_FIELD_VALUE	0.13813037456812924	0
CITY	CDC14_FIELD_VALUE	0.04915912728009287	0
CITY	COUNTRY	0.049364876023441445	0
CITY	CDC20_FIELD_VALUE	0.1115576717552838	0
CITY	CDC48_FIELD_VALUE	0.1296780109553205	1
CITY	CDC40_FIELD_VALUE	0.047714218729141666	0
CITY	CDC49_FIELD_VALUE	0.1794634559939613	0
CITY	CDC25_FIELD_VALUE	0.1362509236711334	0
CITY	CDC23_FIELD_VALUE	0.1362509236711334	0
CITY	CDC15_FIELD_VALUE	0.04915912728009287	0
CITY	MGR_EMPLOYEE_ID	0.14464311666925672	0
CITY	CDC13_FIELD_VALUE	0.04649119584058155	0
CITY	CDC26_FIELD_VALUE	0.1314586709037735	0
CITY	CDC37_FIELD_VALUE	0.0534316781972229	0
CITY	CDC6_FIELD_VALUE	0.05809078678939222	0
CITY	CDC50_FIELD_VALUE	0.2841320296677778	0
CDC4_FIELD_VALUE	CDC17_FIELD_VALUE	0.5848354628267728	0
CDC4_FIELD_VALUE	CDC32_FIELD_VALUE	0.04666957715705136	0
CDC4_FIELD_VALUE	CDC3_FIELD_VALUE	0.6031500230222737	0
CDC4_FIELD_VALUE	BUSINESS_UNIT_DESC	0.506763625812563	0
CDC4_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC4_FIELD_VALUE	CDC33_FIELD_VALUE	0.6083922634157682	0
CDC4_FIELD_VALUE	CDC38_FIELD_VALUE	0.11222909910481031	0
CDC4_FIELD_VALUE	CDC39_FIELD_VALUE	0.049340017870427196	0
CDC4_FIELD_VALUE	WORK_CITY	0.228765889166378	0
CDC4_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669505962	0
CDC4_FIELD_VALUE	CDC19_FIELD_VALUE	0.5812747023555672	0
CDC4_FIELD_VALUE	PARENT_BU_CODE	0.3468030440943073	0
CDC4_FIELD_VALUE	HOME_COUNTRY_NAME	0.04720352410767342	0
CDC4_FIELD_VALUE	CDC18_FIELD_VALUE	0.6083922634157695	0
CDC4_FIELD_VALUE	BUSINESS_UNIT_CODE	0.515914343309203	0
CDC4_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC4_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC4_FIELD_VALUE	CDC7_FIELD_VALUE	0.5757793216155613	0
CDC4_FIELD_VALUE	CDC12_FIELD_VALUE	0.04913483914144542	0
CDC4_FIELD_VALUE	CDC21_FIELD_VALUE	0.573057921178755	1
CDC4_FIELD_VALUE	WORK_COUNTRY	0.052352763983217004	0
CDC4_FIELD_VALUE	CDC24_FIELD_VALUE	0.6083922634157743	0
CDC4_FIELD_VALUE	CDC43_FIELD_VALUE	0.04710795544217095	0
CDC4_FIELD_VALUE	CITY	0.1143183833969356	0
CDC4_FIELD_VALUE	CDC47_FIELD_VALUE	0.5953842166140697	0
CDC4_FIELD_VALUE	CDC10_FIELD_VALUE	0.06489346837879068	0
CDC4_FIELD_VALUE	CDC28_FIELD_VALUE	0.047726589338816634	0
CDC4_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC4_FIELD_VALUE	CDC30_FIELD_VALUE	0.046516537029366825	0
CDC4_FIELD_VALUE	STATE	0.052587001463098006	0
CDC4_FIELD_VALUE	CDC1_FIELD_VALUE	0.6083922634157747	0
CDC4_FIELD_VALUE	CDC46_FIELD_VALUE	0.5673468377807378	0
CDC4_FIELD_VALUE	PARENT_BU_DESC	0.3453585987591841	0
CDC4_FIELD_VALUE	CDC8_FIELD_VALUE	0.04666957715705136	0
CDC4_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC4_FIELD_VALUE	CDC11_FIELD_VALUE	0.18552285265253612	0
CDC4_FIELD_VALUE	CDC5_FIELD_VALUE	0.5781693737137913	0
CDC4_FIELD_VALUE	CDC27_FIELD_VALUE	0.5905023877813945	0
CDC4_FIELD_VALUE	CDC44_FIELD_VALUE	0.05585519738515459	0
CDC4_FIELD_VALUE	CDC16_FIELD_VALUE	0.6032886008119256	0
CDC4_FIELD_VALUE	CDC2_FIELD_VALUE	0.09433059090902397	0
CDC4_FIELD_VALUE	CDC45_FIELD_VALUE	0.38491640221447315	0
CDC4_FIELD_VALUE	USER_ROLE_NAME	0.046571585752467955	0
CDC4_FIELD_VALUE	BUSINESS_UNIT_ID	0.515914343309203	0
CDC4_FIELD_VALUE	PARENT_BU_ID	0.3468030440943073	0
CDC4_FIELD_VALUE	CDC34_FIELD_VALUE	0.06489346837879068	0
CDC4_FIELD_VALUE	CDC22_FIELD_VALUE	0.6083922634157718	0
CDC4_FIELD_VALUE	CDC14_FIELD_VALUE	0.1872184214948219	0
CDC4_FIELD_VALUE	COUNTRY	0.04720352410767342	0
CDC4_FIELD_VALUE	CDC20_FIELD_VALUE	0.6083922634157729	0
CDC4_FIELD_VALUE	CDC40_FIELD_VALUE	0.04715290678902157	0
CDC4_FIELD_VALUE	CDC48_FIELD_VALUE	0.6018370376599379	0
CDC4_FIELD_VALUE	CDC49_FIELD_VALUE	0.6083922634157711	0
CDC4_FIELD_VALUE	CDC25_FIELD_VALUE	0.5887670808641475	0
CDC4_FIELD_VALUE	CDC23_FIELD_VALUE	0.5887670808641475	0
CDC4_FIELD_VALUE	CDC15_FIELD_VALUE	0.1872184214948219	0
CDC4_FIELD_VALUE	MGR_EMPLOYEE_ID	0.6037796927938814	1
CDC4_FIELD_VALUE	CDC13_FIELD_VALUE	0.04913483914144542	0
CDC4_FIELD_VALUE	CDC26_FIELD_VALUE	0.6083922634157677	0
CDC4_FIELD_VALUE	CDC37_FIELD_VALUE	0.18552285265253612	0
CDC4_FIELD_VALUE	CDC6_FIELD_VALUE	0.6083922634157665	1
CDC4_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157714	0
CDC10_FIELD_VALUE	CDC17_FIELD_VALUE	0.588069769072261	0
CDC10_FIELD_VALUE	CDC32_FIELD_VALUE	0.055495753428561896	0
CDC10_FIELD_VALUE	CDC3_FIELD_VALUE	0.6058662727757543	1
CDC10_FIELD_VALUE	BUSINESS_UNIT_DESC	0.5927342934734141	1
CDC10_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC10_FIELD_VALUE	CDC33_FIELD_VALUE	0.6083922634157682	0
CDC10_FIELD_VALUE	CDC38_FIELD_VALUE	0.1183700903446844	0
CDC10_FIELD_VALUE	CDC39_FIELD_VALUE	0.049460284044692916	0
CDC10_FIELD_VALUE	WORK_CITY	0.22885477874258275	0
CDC10_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669505962	0
CDC10_FIELD_VALUE	CDC19_FIELD_VALUE	0.5812804699946889	0
CDC10_FIELD_VALUE	PARENT_BU_CODE	0.6004210241405582	0
CDC10_FIELD_VALUE	HOME_COUNTRY_NAME	0.04720520449192838	0
CDC10_FIELD_VALUE	CDC18_FIELD_VALUE	0.6083922634157695	0
CDC10_FIELD_VALUE	BUSINESS_UNIT_CODE	0.6004761396789763	0
CDC10_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC10_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC10_FIELD_VALUE	CDC7_FIELD_VALUE	0.5778306605263043	0
CDC10_FIELD_VALUE	CDC12_FIELD_VALUE	0.06807404997072303	0
CDC10_FIELD_VALUE	CDC21_FIELD_VALUE	0.573057921178755	0
CDC10_FIELD_VALUE	WORK_COUNTRY	0.05242363170904217	0
CDC10_FIELD_VALUE	CDC24_FIELD_VALUE	0.6083922634157743	0
CDC10_FIELD_VALUE	CDC43_FIELD_VALUE	0.04858212801130457	0
CDC10_FIELD_VALUE	CITY	0.13454554183457884	0
CDC10_FIELD_VALUE	CDC47_FIELD_VALUE	0.6027306309853364	0
CDC10_FIELD_VALUE	CDC4_FIELD_VALUE	0.6083922634157697	0
CDC10_FIELD_VALUE	CDC28_FIELD_VALUE	0.047740831720178435	0
CDC10_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC10_FIELD_VALUE	CDC30_FIELD_VALUE	0.04651653710443498	0
CDC10_FIELD_VALUE	STATE	0.05543056499532085	0
CDC10_FIELD_VALUE	CDC1_FIELD_VALUE	0.6083922634157747	0
CDC10_FIELD_VALUE	CDC46_FIELD_VALUE	0.5870019741988528	0
CDC10_FIELD_VALUE	CDC8_FIELD_VALUE	0.055495753428561896	0
CDC10_FIELD_VALUE	PARENT_BU_DESC	0.6004210241405582	1
CDC10_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC10_FIELD_VALUE	CDC11_FIELD_VALUE	0.42763870482149513	0
CDC10_FIELD_VALUE	CDC5_FIELD_VALUE	0.5781693737137913	1
CDC10_FIELD_VALUE	CDC27_FIELD_VALUE	0.5983418265052445	0
CDC10_FIELD_VALUE	CDC44_FIELD_VALUE	0.11232458462346126	0
CDC10_FIELD_VALUE	CDC16_FIELD_VALUE	0.6065454452088013	0
CDC10_FIELD_VALUE	CDC2_FIELD_VALUE	0.0984273484742845	0
CDC10_FIELD_VALUE	CDC45_FIELD_VALUE	0.4641753332311009	0
CDC10_FIELD_VALUE	USER_ROLE_NAME	0.046571585907791466	0
CDC10_FIELD_VALUE	BUSINESS_UNIT_ID	0.6004761396789763	0
CDC10_FIELD_VALUE	PARENT_BU_ID	0.6004210241405582	0
CDC10_FIELD_VALUE	CDC34_FIELD_VALUE	0.6083922634157715	0
CDC10_FIELD_VALUE	CDC22_FIELD_VALUE	0.6083922634157718	0
CDC10_FIELD_VALUE	CDC14_FIELD_VALUE	0.4356634687580598	0
CDC10_FIELD_VALUE	COUNTRY	0.04720520449192838	0
CDC10_FIELD_VALUE	CDC20_FIELD_VALUE	0.6083922634157729	0
